step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
62295.0,79,8,404.8056788239408,733.7228878136963
62310.0,100,20,11.310677842371428,1408.5784191417147
62325.0,114,26,10.331184712774231,20.862680563451214
62340.0,97,15,49.64609298088493,82.55057875298232
62355.0,99,17,63.25103833018685,397.5194115202813
62370.0,99,20,22.01042461200113,411.3067064784796
62385.0,79,15,7.966975017011711,1922.3611971220141
62400.0,70,12,38.17537737738177,2213.370084782536
62415.0,49,19,622.9802367983901,40.34690794286638
62430.0,96,13,12.821059385818685,436.2260050009452
62445.0,102,15,19.69885201578739,304.4014883293582
62460.0,89,14,59.60196433480064,38.64388645726748
62475.0,100,7,650.5458641530645,22.793306694312413
62490.0,105,16,21.559108798879063,931.660545737779
62505.0,104,13,49.33485777759589,760.3201306133374
62520.0,87,20,25.232417023335593,71.72948578779965
62535.0,69,16,659.7506512449731,5.068685932472073
62550.0,105,19,306.81124583536086,53.83059973368605
62565.0,100,17,17.081604326402914,25.89616505005773
62580.0,84,15,20.293342466742587,28.212500242079557
62595.0,59,15,662.9223966178002,325.73401223203473
62610.0,101,19,9.612559948536461,2265.436177314229
62625.0,118,7,14.20957486406649,111.38901240637401
62640.0,106,12,19.92593649204428,107.93334869180019
62655.0,77,20,570.3722978267898,245.52001518505
62670.0,113,24,10.454387010720946,37.94889544590006
62685.0,111,7,13.705772688212344,259.59450412302806
62700.0,100,12,22.185599767603396,2640.3019213234847
62715.0,90,17,412.6709192761349,1714.9492286107495
62730.0,98,24,1935.0509975429347,738.9640417419238
62745.0,103,18,854.706115003279,27.056431424757708
62760.0,79,15,1092.0792008882988,21.698186712132646
62775.0,104,15,2606.2645049903576,33.51162911666076
62790.0,94,10,48.96123671107807,221.00783040971442
62805.0,116,14,67.94405411528926,51.98907782718913
62820.0,88,13,94.08798032224384,33.98232284253621
62835.0,72,17,204.08184284655917,3.4822127592611567
62850.0,97,19,294.54042118130366,66.01098527289122
62865.0,98,21,111.50919796027368,385.2365630780481
62880.0,82,15,100.12852966001428,1940.6611977757707
62895.0,67,18,694.2799467890214,28.6611766115526
62910.0,94,22,8.11739739452429,49.443754512512854
62925.0,108,17,9.74224386054825,781.8156937682165
62940.0,83,14,51.951616718411394,672.8505790383894
62955.0,71,17,622.1935227018665,21.55961177117728
62970.0,95,20,7.534754130683861,24.744891049741653
62985.0,99,15,9.245212891007332,91.19397143011301
63000.0,84,9,11.696435395783691,347.29665558027943
63015.0,77,14,606.4671014805965,368.02284452993337
63030.0,92,19,5.204776049362724,2203.105845319767
63045.0,112,11,12.42815144262357,418.72456661854676
63060.0,89,13,63.36003829341961,819.7681052834595
63075.0,59,15,601.4835261545745,44.28633113115171
63090.0,104,30,93.91137279379717,27.135230655449845
63105.0,108,17,14.95078498474093,45.92545746486358
63120.0,78,12,14.48654343629266,345.0697217819789
63135.0,85,14,38.005986290647186,36.53196901155803
63150.0,90,17,15.841916420744408,1596.8336677582445
63165.0,93,16,144.19687964876096,2168.1973006427615
63180.0,82,16,327.9499101244989,1563.1652829502993
63195.0,55,17,730.4503252962022,48.1210040047418
63210.0,103,20,2471.7512004137357,52.78967955799443
63225.0,100,21,2228.9071384866425,487.7584259165587
63240.0,81,13,2426.654678023707,407.16292619759736
63255.0,81,12,732.6518372854587,391.2362795235633
63270.0,102,18,110.2971330088751,1608.0124390196402
63285.0,114,17,111.96494568875099,132.98062967768385
63300.0,97,14,148.23548420001188,201.65537102159897
63315.0,68,15,67.59830775037031,113.286554060042
63330.0,72,20,10.864666665331427,36.70124300524343
63345.0,110,22,20.012358492880324,141.33693280804732
63360.0,71,16,139.21701001726996,129.2388129222568
63375.0,93,14,645.7422411397812,77.17891021894113
63390.0,98,17,13.302001624410181,427.18105631431825
63405.0,102,18,15.73748875647005,2016.6025077985435
63420.0,89,14,40.28683847991555,2208.6146630825297
63435.0,96,10,31.51826992758689,2612.3949032392707
63450.0,102,20,6.783868717283525,2925.0560298777746
63465.0,85,17,11.338364879550006,38.55458857358507
63480.0,82,21,52.40519757512907,66.91155268511818
63495.0,80,29,450.21396388483646,553.497512642363
63510.0,80,22,18.086461223270213,321.87110759159685
63525.0,76,8,2434.8983970201016,616.7612260607164
63540.0,55,15,2511.689805907275,1724.0900232367167
63555.0,29,14,577.5805144625322,113.8386056064246
63570.0,90,19,16.947707773932404,134.8262742311458
63585.0,110,19,43.08919043717058,411.8759567273082
63600.0,99,13,81.10864444544679,1609.3134993209646
63615.0,64,14,580.5142529961894,10.309879316220846
63630.0,90,21,47.45877636102352,79.32734775859643
63645.0,102,18,80.12622562741137,60.93212711467354
63660.0,87,21,2148.4681684907678,3.2806569160628625
63675.0,73,19,366.8235360099953,6.289248212584715
63690.0,85,19,16.102242714274553,381.6071675163034
63705.0,89,31,7.442180240177412,822.8080582397463
63720.0,86,16,44.00948168542907,2463.876795831912
63735.0,66,17,72.5245809908058,2302.048191728832
63750.0,107,14,8.6899277398853,2279.428273788207
63765.0,117,18,76.43789184033079,104.8235710440475
63780.0,69,12,131.6316693463073,46.19101077151454
63795.0,84,13,743.4978686405481,36.89924202341001
63810.0,96,13,29.323925026355,13.288068954459849
63825.0,114,24,76.57064931169937,64.61934285557811
63840.0,97,14,48.19713622509085,9.552275641908544
63855.0,96,18,72.12332500916506,1725.2720117770732
63870.0,102,18,6.181824985022497,265.4745047599541
63885.0,115,22,12.78332081975184,103.89074815009313
63900.0,87,16,45.08778305931869,40.914752213525325
63915.0,57,18,508.5716664248892,21.695327956805787
63930.0,99,29,13.493978928019484,63.078484478672515
63945.0,107,9,54.473559163391904,34.38651953105537
63960.0,76,19,9.344252182833152,658.8493618212055
63975.0,93,12,9.420380836675738,92.29309133293103
63990.0,95,19,7.473475968455095,2228.404808954886
64005.0,107,24,14.684987904244336,1626.0681258603115
64020.0,72,14,86.67384919736818,784.4180776824858
64035.0,70,18,353.8261777466079,20.61062198751759
64050.0,97,27,2712.0781694458074,32.8105059211338
64065.0,106,18,2366.304296191131,437.6551338260227
64080.0,76,13,2401.2520704038234,460.96700376807735
64095.0,77,15,461.7260551528959,408.6094101245848
64110.0,100,23,13.837052438942738,1695.7433951624273
64125.0,101,16,6.96063885030681,180.41845538546465
64140.0,93,17,15.883948358551999,3001.2580246268226
64155.0,78,16,14.896952192535714,997.0440954992307
64170.0,98,22,6.725604442556986,89.29331301847579
64185.0,99,22,12.189940392384925,55.56862817030792
64200.0,85,15,74.78395863761496,46.78550236987182
64215.0,64,15,76.69812028938476,38.4621729821272
64230.0,107,14,32.280941206077905,12.406855307415704
64245.0,107,18,12.436958028390531,62.61378404397834
64260.0,95,14,53.2454271255246,19.067650023881985
64275.0,83,15,288.17482516807644,9.517576773296028
64290.0,101,22,10.11511854347497,369.6518698070559
64305.0,116,21,35.78195343348635,507.45260774644316
64320.0,65,15,84.17256615585013,2159.5026937452208
64335.0,55,5,16.157538351417784,2422.8982715573884
64350.0,99,14,10.683040517372191,88.65348386692112
64365.0,94,7,21.818572417251815,119.2937126861494
64380.0,103,16,67.47917699520842,593.0771208093621
64395.0,98,13,2539.2072722230487,320.3504641094914
64410.0,83,18,768.438704545668,201.87872309791297
64425.0,88,19,35.304522894889864,65.73963563461913
64440.0,57,16,70.74227393719273,10.973866526680016
64455.0,45,17,93.38225125170557,29.75301224435219
64470.0,84,19,364.98685181756093,30.154580510769595
64485.0,106,17,2575.075569544355,24.97381300982444
64500.0,100,11,2536.7832284667656,24.54228368284634
64515.0,71,16,17.940604871597728,13.063744335239901
64530.0,97,21,11.967265820345867,353.0177613356276
64545.0,97,14,17.332527498382692,1737.8320096663563
64560.0,79,12,22.547036112333966,2366.2937749298917
64575.0,84,24,28.76001717393444,1462.6126661536643
64590.0,109,25,11.763241815517674,1515.2310816907352
64605.0,105,25,27.916040890521685,49.649315298101634
64620.0,91,14,63.32099024506258,37.39628668931289
64635.0,45,16,603.1050869575511,24.847004005897087
64650.0,97,17,8.029226688428752,19.866646359709453
64665.0,112,14,8.162564686199167,24.44116356999851
64680.0,89,13,22.11836496724845,83.2711655971229
64695.0,102,18,41.47633267125938,399.24334718382937
64710.0,97,25,8.993478591641233,38.25632058111629
64725.0,108,21,25.4574720614354,1611.311607343157
64740.0,86,14,58.021384530267035,735.6154300462459
64755.0,56,16,39.81406469392504,195.0935024748083
64770.0,96,30,9.685734097572801,15.646843102657273
64785.0,90,15,13.761106076390213,52.39044715982625
64800.0,66,11,39.773881968896745,940.6329293194979
64815.0,88,15,33.59461700804611,22.296583954830574
64830.0,97,25,12.267171993591711,11.854081264659902
64845.0,118,17,6.82812173293203,129.2220139480051
64860.0,91,15,9.427200815307055,381.77397530061626
64875.0,73,15,63.83823992845531,42.02168964838806
64890.0,92,22,22.12485578189814,29.554088238681075
64905.0,103,12,17.14028416677736,61.63348107937632
64920.0,100,13,12.097945828752971,40.04249188196956
64935.0,45,15,611.191558351061,22.969581877652104
64950.0,89,17,10.125354451058518,9.009897595936236
64965.0,102,12,11.607860689385653,520.5495433750515
64980.0,74,12,29.224156061102256,394.4981066289024
64995.0,67,18,10.539033882662613,392.92264567593975
65010.0,99,22,43.086480679363085,39.9076971178299
65025.0,64,23,42.5851142775452,132.66160963435334
65040.0,87,14,5.457101272614784,1828.4165428686447
65055.0,66,15,80.08640282665756,125.31106065533922
65070.0,79,16,6.67601737874654,41.715323792853304
65085.0,108,15,12.889525896220757,41.8847483661007
65100.0,102,12,36.02023354516017,57.32830451677221
65115.0,67,17,6.48522480380246,85.45899929959968
65130.0,97,26,7.177673195744117,379.27381160394185
65145.0,64,15,6.966782901351851,194.71539334876957
65160.0,72,15,6.0964542613497885,2174.5298694949647
65175.0,61,13,51.934805354145375,86.31413599738774
65190.0,88,17,5.482234220514187,180.50911037087707
65205.0,90,23,7.1054026361399645,1177.5444855097735
65220.0,69,13,45.64774249136712,1554.4685092107552
65235.0,69,16,54.48604309001262,218.7232451460624
65250.0,94,22,10.703067023304069,12.030026710967128
65265.0,103,23,51.20037405130581,50.20892610860422
65280.0,91,14,73.53332310090532,466.76317025098933
65295.0,75,16,107.78055201833443,88.8331651714652
65310.0,88,23,16.44552353638759,1471.7724001777879
65325.0,101,18,14.218321695878707,1163.0419980892225
65340.0,84,15,14.116771063584498,3028.461077541556
65355.0,67,17,35.71221842964787,52.95492630090224
65370.0,101,15,13.56193052164043,28.643484448004898
65385.0,71,20,54.98994977152453,32.281418137676525
65400.0,69,15,83.2804108922773,415.0659093980901
65415.0,94,16,9.367740591427989,393.68076395789984
65430.0,98,21,9.44142173163402,2177.0408243980596
65445.0,112,17,26.518490677883925,160.9643763034966
65460.0,96,15,28.73268441871233,253.4712301769643
65475.0,84,19,630.0382116030546,599.1068312824083
65490.0,91,24,9.539344878638696,705.6732925394525
65505.0,105,24,13.996261289793454,143.71154900852122
65520.0,72,16,97.08786969495519,36.41477365027693
65535.0,55,13,614.1572553656443,213.56808249540887
65550.0,104,13,12.196191151994533,419.0428161287321
65565.0,105,17,14.830193121440344,424.0789693510616
65580.0,72,5,38.41358249333905,2660.7066056213384
65595.0,78,19,109.15558314110113,2485.9500342090128
65610.0,92,24,11.906440881146894,1584.6644468391046
65625.0,102,24,50.239803538269165,157.00752386056408
65640.0,71,6,37.10966036866234,31.719538062280126
65655.0,76,14,633.2755195906168,429.5102711203095
65670.0,83,7,12.52131940118984,444.7287988273316
65685.0,117,18,47.50947540700989,2224.2487791698286
65700.0,92,13,12.217151217090255,2236.548359674715
65715.0,80,18,641.7104082606598,46.303875521695765
65730.0,93,25,36.30794715113702,58.59448130971397
65745.0,103,7,27.323048698088158,45.29998365596131
65760.0,76,5,32.457887453952324,421.38491172667545
65775.0,63,17,117.81601508162858,244.21016792989965
65790.0,86,12,20.93214545681687,1720.6400917934652
65805.0,93,19,42.600986887332674,99.36472487657036
65820.0,76,14,26.442710688817947,764.4720857083611
65835.0,67,17,60.04607732094899,194.2357231745655
65850.0,94,16,11.612176183973205,111.74427358199598
65865.0,102,18,24.813975154602588,144.46742372540595
65880.0,78,15,36.48312601211135,88.21280794299336
65895.0,82,17,25.560718145067543,15.55113803897017
65910.0,90,8,9.45025418400347,25.238144570597782
65925.0,102,20,47.18876072624085,135.35888646679115
65940.0,68,14,63.42041971150495,1145.9291852620815
65955.0,68,17,679.5556794355733,28.310003552640357
65970.0,65,17,75.22877377226392,13.334471987290103
65985.0,103,11,31.53777172687813,158.3622142734768
66000.0,77,15,79.38854705461031,2421.773366454024
66015.0,45,17,672.8578387546037,28.853903919246708
66030.0,87,19,26.60956506645225,843.7496939285247
66045.0,106,16,19.88024818739459,1613.7389709597983
66060.0,79,9,34.56460001692521,1635.8201317989356
66075.0,93,26,9.018634015022338,266.3591404308414
66090.0,94,20,8.306757755374317,85.97199779590682
66105.0,105,20,21.47564306253099,12.334577801818527
66120.0,71,15,94.30338643801576,91.19874422832493
66135.0,45,18,632.9705908936613,356.7254970289611
66150.0,98,18,23.827721847920845,2051.727817340564
66165.0,113,21,71.21952149096383,2389.958445905152
66180.0,65,17,64.14571125256272,2905.6674415890875
66195.0,55,17,482.41498471566644,1602.0887034472134
66210.0,84,19,13.710853819824148,982.9767181918917
66225.0,107,18,12.860848731195437,166.83983377609354
66240.0,71,13,11.670360854270246,13.063686904090526
66255.0,83,15,48.57961218983039,8.678474684020143
66270.0,95,29,12.703314190317107,393.302481950466
66285.0,107,21,40.61402469055625,155.62305527999504
66300.0,74,19,367.377421410157,2288.674723966763
66315.0,42,17,506.8830933173372,72.3964949389211
66330.0,94,12,13.607227843548866,68.55183224738488
66345.0,104,18,11.632563175783373,47.40179912024551
66360.0,71,17,83.4924581414202,24.902507906074508
66375.0,65,15,82.74603734351291,334.8442709932948
66390.0,86,21,14.873906091105527,338.1195947902299
66405.0,104,14,17.672927767978535,76.72998481186701
66420.0,67,13,63.50884455469677,817.3195312006607
66435.0,70,18,292.4097624349412,181.68444108334884
66450.0,96,20,15.298089681887179,2415.343124447262
66465.0,103,18,53.75844044024856,255.5911219120003
66480.0,74,13,50.049598568785115,35.830884895338265
66495.0,63,7,586.4479386184191,244.00606325424255
66510.0,100,13,357.2014912411997,421.94081203404505
66525.0,112,19,10.648286869839977,163.7994611123579
66540.0,78,12,22.776875011784764,1771.4645262476713
66555.0,88,16,612.3506588919885,1746.9083204265016
66570.0,98,18,12.349475761315398,962.5721618586518
66585.0,70,17,44.63369365478877,229.17945682528298
66600.0,42,16,71.29242808694396,122.07062736396551
66615.0,53,13,260.65939096512864,372.3614288732437
66630.0,97,16,14.055587812480445,368.03421880547216
66645.0,113,20,7.445986631956699,22.639827868221367
66660.0,77,15,78.79152344573993,96.26983215599564
66675.0,74,18,604.7180614323187,21.873244030799317
66690.0,93,26,18.71342137529132,28.537545853928805
66705.0,106,16,44.838039362280654,60.98347287382747
66720.0,62,18,104.3234450573239,161.70291196159022
66735.0,55,20,78.05615978476315,49.1630873402115
66750.0,94,15,11.832545664306696,80.89460544854192
66765.0,115,14,9.791581582966273,73.64360968820836
66780.0,78,14,13.091689383467505,8.096594298616976
66795.0,85,21,638.0779895553787,2.8115748887637455
66810.0,92,20,14.170799951487588,407.86929317062146
66825.0,100,15,9.682686676671771,416.4836924525072
66840.0,83,14,62.35251069821579,2236.0648325221496
66855.0,68,19,611.2250817881247,1709.2995725429664
66870.0,83,21,22.451281151090964,59.5050732094652
66885.0,103,16,44.207486076802724,535.5049638440979
66900.0,60,9,48.10087489966693,41.99091522759729
66915.0,74,12,61.71283382783173,97.52139159898557
66930.0,93,16,57.083292854766505,85.32412172948726
66945.0,98,12,7.320173734102332,353.15206745975
66960.0,62,14,35.24537481581858,74.341383752099
66975.0,57,7,599.9347747543555,1731.5181594479857
66990.0,98,9,32.634647383195684,2375.4551002104645
67005.0,113,14,15.285555600478478,104.40479398234247
67020.0,80,17,69.88127137275643,39.38957141686207
67035.0,45,15,611.447218964947,20.809537401169926
67050.0,88,24,12.471383206489573,46.03521683809195
67065.0,106,16,42.640762964757606,141.38990122231993
67080.0,90,14,39.46386971038936,65.4021491197876
67095.0,82,16,670.2043314195233,13.351786381654245
67110.0,91,20,13.59723979791693,15.219798111990425
67125.0,109,17,39.939620378483326,284.5514987940164
67140.0,71,16,31.17274737659807,34.386744123232305
67155.0,88,15,584.6586509271889,1776.702182182651
67170.0,98,17,11.762053000592044,2269.4589963131807
67185.0,85,16,47.47801933661347,119.2240984246106
67200.0,49,13,92.44249514043237,111.34516321713089
67215.0,34,25,556.293178349838,41.750668612681416
67230.0,96,19,19.956956135884667,891.5547770071071
67245.0,115,13,10.383542431634812,525.8140006379908
67260.0,67,14,63.429374287188864,142.29532757737167
67275.0,79,17,370.48905198165187,309.5519236017276
67290.0,97,21,9.189351748853834,380.3962612762312
67305.0,104,12,13.683061020726496,1337.196212576659
67320.0,67,22,157.70915985244415,2440.7002862872973
67335.0,24,20,595.9512040911742,2225.7926608772805
67350.0,91,18,12.584582396422617,3081.18435258609
67365.0,112,16,44.06775536397883,59.95259999161008
67380.0,67,16,130.76600250013496,47.19460914079373
67395.0,85,13,16.206496875426417,10.314384214136842
67410.0,105,8,22.354237180441537,393.9806018669921
67425.0,102,23,49.88462173078255,77.10957415512763
67440.0,72,23,33.40476188194018,1610.401148837722
67455.0,63,18,656.7006295831526,167.2026882405545
67470.0,86,19,12.339442108722633,97.81907517127064
67485.0,105,16,43.92578513293879,86.55285807384072
67500.0,77,12,70.07756425048713,1024.428954111993
67515.0,70,13,611.9876906108458,207.54260937913762
67530.0,97,15,50.784770464629545,11.749214883912623
67545.0,90,22,11.363918716163644,23.317505202671356
67560.0,70,21,31.53169012803495,3.7078850204227165
67575.0,57,20,619.9738241225062,445.0997529945744
67590.0,98,19,19.72447740544237,2135.2627550243683
67605.0,108,14,44.63541411165639,1714.5719274196078
67620.0,73,13,89.28033617851887,138.07917752865634
67635.0,48,20,631.333453883461,48.87218574728748
67650.0,87,20,11.414781018654974,789.6820811884894
67665.0,103,17,6.810136373339392,54.17545108258119
67680.0,65,15,61.92602500631588,8.87620361491588
67695.0,67,18,612.69367407488,563.7624331204237
67710.0,99,15,19.035767950244225,417.3852129173375
67725.0,105,19,7.124803095998333,207.09383583007303
67740.0,70,14,68.33328648852309,2332.7889770453503
67755.0,68,17,646.5248382763094,1802.3717520895123
67770.0,101,16,11.518963824739435,932.5927007779379
67785.0,104,18,17.01488171692208,479.08621234755157
67800.0,71,10,93.36644647069629,267.710174050167
67815.0,55,16,15.993951498407913,35.365101794717525
67830.0,96,17,9.890916230497396,397.44187646443044
67845.0,104,14,45.35566404911444,1474.9533565229244
67860.0,79,13,34.90871845467885,2705.3149998789036
67875.0,79,19,647.1455575385056,1535.666769221359
67890.0,93,20,11.181330563821339,76.38672675550336
67905.0,104,15,45.27806327905379,132.54843683826343
67920.0,77,17,100.033691645489,52.03553553848333
67935.0,78,19,596.167409656489,98.30117919204532
67950.0,98,24,25.161524731101157,843.4919731978825
67965.0,103,12,31.05985425221285,1554.3483003714607
67980.0,69,12,31.291500246110207,1538.8246895549191
67995.0,92,14,9.138039914863887,940.6432921412407
68010.0,100,20,5.883155215976731,4.268627349766332
68025.0,102,31,46.04373340357104,13.713627391684467
68040.0,65,15,17.130127121760097,367.53954921054395
68055.0,67,17,3.6673028688489375,30.199037427578595
68070.0,101,17,5.0937714231503906,39.92722824986483
68085.0,93,17,2.538382954378958,29.243857407007166
68100.0,102,7,15.356455039273813,103.27595883291161
68115.0,81,12,5.659977432955982,12.22359585469124
68130.0,107,17,3.9292679666183683,36.6919407681382
68145.0,101,16,13.301044684875936,840.5236459694746
68160.0,94,9,49.413468731904416,1941.1763846288225
68175.0,70,15,689.2837358716166,1034.0198065988461
68190.0,85,21,63.638666333534815,1526.9730103723584
68205.0,97,13,14.875053653384068,245.16010755594215
68220.0,88,17,77.88786361522239,65.03537162144279
68235.0,45,14,652.7842881130156,542.970512216747
68250.0,89,18,12.185976147948292,158.60899428746703
68265.0,107,21,9.273175030072135,73.94532729725252
68280.0,91,12,72.21492527348923,800.0188377922589
68295.0,48,15,555.3430878929647,24.175904845167846
68310.0,105,27,12.67741248574483,731.6549396636251
68325.0,110,18,49.58384416914245,463.45809986207223
68340.0,67,10,72.19106507541528,1433.1208119746464
68355.0,73,15,612.6863261608446,55.087589879560724
68370.0,89,14,17.761153849320003,54.98450861996189
68385.0,103,15,43.85381967267761,34.49307334817255
68400.0,58,15,87.7173815185974,23.27513510410651
68415.0,64,5,607.8028455338948,72.97110935631572
